Ворошиловград;48.56705;39.31706;3413;321
Ворошнево;51.65278;36.01722;2651;269
Ворсингтон;40.09312;-83.01796;3448;325
Ворсингтон;43.61996;-95.5964;3469;324
Ворсма;55.99062;43.27248;2673;269
Вортинг;50.81448;-0.37126;955;138
Вортон;29.31164;-96.10274;3439;324
Ворух;39.85125;70.58012;3216;308
Восеъ;37.80396;69.64416;3215;308
Воскеваз;40.27678;44.29509;72;6
Воскресенск;55.31733;38.65264;2648;269
Воскресенскай;55.31733;38.65264;2648;269
Воскресенское;51.82478;46.93508;2683;271
Воскресенское;56.83806;45.43167;2673;269
Востан;39.96515;44.55937;68;6
Восток;46.45148;135.82738;2714;279
Восточное дегунино;55.8801;37.55758;2648;269
Восточный;55.81667;37.86667;2643;269
Восточный;58.78811;52.24513;2649;271
Восточный;58.79991;61.81391;2685;270
Востраў капры;40.55073;14.24263;1312;169
Востряково;55.39934;37.80829;2648;269
Востряково;55.66667;37.45;2648;269
Во-сюр-мер;45.64606;-1.05841;933;136
Вотербери;41.55815;-73.0515;3462;325
Вотербері;41.55815;-73.0515;3462;325
Вотервлит;42.73008;-73.70123;3466;325
Вотерлу;42.49276;-92.34296;3468;324
Вотерлу;43.4668;-80.51639;435;69
Вотертаун;42.37093;-71.18283;3463;325
Вотертаун;43.97478;-75.91076;3466;325
Вотерфорд;52.25833;-7.11194;1204;163
Вотка;57.04865;53.98717;2681;272
Воткинск;57.04865;53.98717;2681;272
Вотсонвил;36.91023;-121.75689;3477;339
Вотфорд;51.65531;-0.39602;955;138
Вохма;58.9303;46.75859;2694;269
Вохтога;58.80948;41.06245;2650;269
Врадіївка;47.86195;30.59195;3431;320
Врангель;42.73021;133.08322;2714;279
Вране;42.55139;21.90028;2637;268
Вранов;48.88836;21.68479;3005;293
Враня;42.55139;21.90028;2637;268
Врање;42.55139;21.90028;2637;268
Врапчиште;41.83389;20.88528;1898;207
Врацæ;43.21;23.5625;274;37
Враца;43.21;23.5625;274;37
Врбас;45.57139;19.64083;2636;268
Врбове;48.61973;17.7226;3010;293
Вриндаван;27.57823;77.69806;1217;165
Врицен;52.72091;14.13425;691;112
Врнячка-баня;43.62725;20.89634;2637;268
Врњачка бања;43.62725;20.89634;2637;268
Вроцлав;51.1;17.03333;2441;256
Вруток;41.76861;20.83917;1897;207
Врхлаби;50.62697;15.60937;669;111
Врхника;45.96611;14.29556;2809;291
Вршац;45.11667;21.30361;2636;268
Всеволожск;60.01512;30.67314;2686;269
Всеволозьк;60.01512;30.67314;2686;269
Всетин;49.33871;17.99619;672;111
Всетін;49.33871;17.99619;672;111
Всхова;51.80705;16.31663;2439;256
Вуарон;45.36395;5.59209;935;136
Вуберн;42.47926;-71.15228;3463;325
Вудбари;35.82757;-86.07166;3460;324
Вудбари;39.83817;-75.15268;3457;325
Вудбари;40.82565;-73.46762;3466;325
Вудбари;41.54454;-73.209;3462;325
Вудбери;39.83817;-75.15268;3457;325
Вудбюри;39.83817;-75.15268;3457;325
Вудклиф лэйк;41.02343;-74.06653;3457;325
Вудланд;38.67852;-121.7733;3477;339
Вудсајд;37.42994;-122.25386;3477;339
Вудсток;34.10149;-84.51938;3452;325
Вудсток;38.88178;-78.50584;3440;325
Вудсток;42.31474;-88.4487;3453;324
Вудсток;43.13339;-80.7497;435;69
Вуковар;45.34333;18.99972;1119;156
Вуктыл;63.85667;57.30944;2662;269
Вулвергемптон;52.58547;-2.12296;955;138
Вулверхемптон;52.58547;-2.12296;955;138
Вуле;37.84221;23.77651;1022;149
Вуллонгонг;-34.424;150.89345;137;26
Вулонгонг;-34.424;150.89345;137;26
Вунары;55.49044;46.96479;2690;269
Вунгтау;10.34599;107.08426;3562;359
Вунзидель;50.03923;12.00342;686;112
Вунсидел;50.03923;12.00342;686;112
Вунсокет;42.00288;-71.51478;3473;325
Вунсторф;52.42376;9.43585;692;112
Вуокатти;64.11667;28.25;905;130
Вуолийо;64.18333;27.01667;905;130
Вупертал;51.27027;7.16755;689;112
Вупперталь;51.27027;7.16755;689;112
Вурвуру;40.18648;23.78849;1025;149
Вурден;52.085;4.88333;2279;242
Вурнары;55.49044;46.96479;2690;269
Вурцен;51.3707;12.73938;683;112
Вуси;31.56887;120.28857;560;103
Вустер;-33.64651;19.44852;3719;365
Вустер;40.80506;-81.93514;3448;325
Вустер;42.26259;-71.80229;3463;325
Вустер;52.18935;-2.22001;955;138
Вустэр;40.80506;-81.93514;3448;325
Вухан;30.58333;114.26667;572;103
Вухан балһсн;30.58333;114.26667;572;103
Вучитрн;42.82306;20.9675;3638;268
Входной;54.95181;73.17108;2701;277
Вълчедръм;43.69639;23.44472;271;37
Вълчидол;43.4;27.55;262;37
Върбица;43;26.63333;273;37
Върнал;40.45552;-109.52875;3479;340
Върнячка баня;43.62725;20.89634;2637;268
Вършац;45.11667;21.30361;2636;268
Вършец;43.19528;23.28611;271;37
Въсхова;51.80705;16.31663;2439;256
Выборг;60.70763;28.75283;2686;269
Выгоничи;53.09855;34.06728;2656;269
Выдрено;51.463;104.6425;2710;278
Выдрино;51.4892;104.8429;2710;278
Выездное;55.38154;43.78638;2673;269
Выкса;55.3175;42.17444;2673;269
Вырица;59.40778;30.34806;2686;269
Выру;57.83389;27.01944;825;121
Выселки;45.58128;39.66409;2680;269
Высокае;52.37091;23.37083;422;64
Высокая гора;55.91278;49.30167;2670;269
Высоке-мазовецке;52.91661;22.51712;2436;256
Высокие татры;49.13637;20.24386;3005;293
Высоковск;56.31667;36.55;2648;269
Высокогорный;50.09885;139.12284;2711;279
Высокое;43.46304;39.96701;2680;269
Высокое;52.37091;23.37083;422;64
Высокополье;47.49187;33.53061;3429;320
Высоцкое;45.025;42.90639;2664;269
Вытегра;61.00636;36.44811;2650;269
Выхино-жулебино;55.70196;37.81178;2643;269
Вычегодский;61.24702;46.89842;2682;269
Вышестеблиевская;45.19611;37.01806;2680;269
Вышков;49.27747;16.99897;673;111
Вышков;52.4764;31.6873;2656;269
Вышкув;52.59278;21.4584;2431;256
Вышнее долгое;52.06302;37.40518;2652;269
Вышний волочек;57.59125;34.56453;2638;269
Вьедмæ;-40.81345;-62.99668;112;11
Вьедма;-40.81345;-62.99668;112;11
Вьелья;42.70196;0.79556;888;125
Вьенн;45.51667;4.86667;935;136
Вьентьян;17.96667;102.6;1544;189
Вьерзон;47.21667;2.08333;928;136
Вьове;46.46299;6.84345;495;95
Вьорне;51.07316;2.66803;246;35
Вьсєволожьскъ;60.01512;30.67314;2686;269
Вэйл;39.64026;-106.3742;3480;340
Вэймаус;42.22093;-70.93977;3463;325
Вэйнесвилл;37.82865;-92.20072;3454;324
Вэйнин;26.85;104.23333;561;100
Вэйсер;44.251;-116.96933;3482;345
Вэйфан;36.71;119.10194;570;103
Вэйхай;37.50914;122.11356;570;103
Вэньчжоу;27.99942;120.66682;567;103
Вэрмилион;41.42199;-82.36461;3448;325
Вэст борроу;42.26954;-71.61618;3463;325
Вэствуд;40.99121;-74.03264;3457;325
Вэст дэс мойнэс;41.57199;-93.74531;3468;324
Вэстервилл;40.12617;-82.92907;3448;325
Вэст лонг бранч;40.29039;-74.01764;3457;325
Вэстминстер;39.57538;-76.99581;3447;325
Вэст нью йорк;40.78788;-74.01431;3457;325
Вэстпорт;41.14149;-73.3579;3462;325
Вэст спрингфилд;42.10704;-72.62037;3463;325
Вэстфилд;40.65899;-74.34737;3457;325
Вэстфилд;42.12509;-72.74954;3463;325
Вэст хартфорд;41.76204;-72.74204;3462;325
Вюльфрат;51.28195;7.03821;689;112
Вюрзелен;50.81809;6.1347;689;112
Вюрцбург;49.79391;9.95121;686;112
Вюстенрот;49.08083;9.46056;685;112
Вяземский;47.53758;134.75556;2711;279
Вязники;56.24057;42.15563;2642;269
Вязьма;55.21039;34.29508;2684;269
Вялікая бераставіца;53.196;24.0166;419;64
Вяндра;58.64806;25.03611;824;121
Вяртсиля;62.17645;30.69296;2679;269
Вятские поляны;56.22602;51.06557;2649;271
Гаага;52.07667;4.29861;2273;242
Габес;33.88146;10.0982;3241;312
Габороне;-24.65451;25.90859;416;63
Габрово;42.87472;25.33417;282;37
Гава;41.30605;2.00123;888;125
Гаванæ;23.13302;-82.38304;634;108
Гавана;23.13302;-82.38304;634;108
Гавиржов;49.77984;18.43688;682;111
Гавіршов;49.77984;18.43688;682;111
Гавличкув-брод;49.60785;15.58069;677;111
Гавр;49.4938;0.10767;932;136
Гавриловка вторая;52.87697;42.76633;2654;269
Гаврилов посад;56.5593;40.121;2674;269
Гаврилов-посад;56.5593;40.121;2674;269
Гаврилов-ям;57.30185;39.85331;2689;269
Гагарин;40.66194;68.17222;3509;355
Гагарин;55.55291;34.99537;2684;269
Гагарін;55.55291;34.99537;2684;269
Гагатли;42.8013;46.29162;2678;269
Гаггенау;48.8;8.33333;685;112
Гагенау;48.8;8.33333;685;112
Гагино;55.23142;45.03386;2673;269
Гагрæ;43.30387;40.25614;972;140
Гагра;43.30387;40.25614;972;140
Гадамес;30.13366;9.50072;1765;199
Гаддерсфілд;53.64904;-1.78416;955;138
Гадебуш;53.70137;11.11676;688;112
Гаджиево;69.25506;33.33616;2671;269
Гадрут;39.52002;47.0318;161;31
Гадсден;34.01426;-86.00664;3438;324
Гадяч;50.37112;33.99099;3424;320
Гаета;41.21408;13.57082;1318;169
Газæ;31.5;34.46667;2526;259
Газа;31.5;34.46667;2526;259
Газалкент;41.55806;69.77083;3515;355
Газанджык;39.24463;55.51536;3236;311
Газзә;31.5;34.46667;2526;259
Газиабад;28.66249;77.43777;1217;165
Газиантеп;37.05944;37.3825;3303;314
Газијантеп;37.05944;37.3825;3303;314
Газни;33.55391;68.42096;20;3
Газри;35.87894;-97.42532;3458;324
Гаины;60.30707;54.32412;2644;270
Гай;51.4666;58.4552;2687;270
Гайворон;48.33958;29.86791;3416;320
Гайдельберг;49.40768;8.69079;685;112
Гайдук;44.78489;37.7005;2680;269
Гайза;50.71465;9.95075;693;112
Гайзенфельд;48.68426;11.61233;686;112
Гайзенхайм;49.9847;7.96835;684;112
Гайзинг;50.76252;13.78561;683;112
Гайзинген;47.92504;8.65002;685;112
Гайленкирхен;50.96745;6.11763;689;112
Гайльбронн;49.13995;9.22054;685;112
Гайльдорф;49.00027;9.76953;685;112
Гайнівка;52.74328;23.58122;2436;256
Гайны;60.30707;54.32412;2644;270
Гайон;49.16104;1.34016;932;136
Гайранвала;32.16167;74.18831;2426;255
Гайсин;48.81143;29.38977;3421;320
Гайяк;43.9016;1.89686;941;136
Гајза;50.71465;9.95075;693;112
Гајзенфелд;48.68426;11.61233;686;112
Гајзенхајм;49.9847;7.96835;684;112
Гајзинг;50.76252;13.78561;683;112
Гајзинген;47.92504;8.65002;685;112
Гајлдорф;49.00027;9.76953;685;112
Гајленкирхен;50.96745;6.11763;689;112
Галанта;48.19001;17.72747;3010;293
Галапагар;40.5783;-4.00426;887;125
Галац;45.45;28.05;2631;267
Галашилс;55.61458;-2.80695;956;138
Галашки;43.1174;44.99055;2693;269
Галвестон;29.30135;-94.7977;3439;324
Гал-гіала;43.57383;45.5209;2653;269
Гале;6.0367;80.217;1590;193
Гали;42.62655;41.73808;972;140
Галина;42.41667;-90.42902;3453;324
Галифакс;44.64533;-63.57239;438;70
Галифакс;53.71667;-1.85;955;138
Галич;58.37884;42.34633;2694;269
Галівуд;34.09834;-118.32674;3477;339
Галларате;45.66019;8.79164;1315;169
Галле;50.73385;4.23454;246;35
Галле;51.5;12;690;112
Галле;52.06008;8.36083;689;112
Галле;6.0367;80.217;1590;193
Галлиполи;40.05556;17.97639;1309;169
Галлуп;35.52808;-108.74258;3478;340
Галне;43.57383;45.5209;2653;269
Галт;38.25464;-121.29995;3477;339
Галфпорт;30.36742;-89.09282;3455;324
Галфпорта;27.74836;-82.70343;3442;325
Галфпорта;30.36742;-89.09282;3455;324
Гальдакано;43.23333;-2.83333;884;125
Гальдар;28.14701;-15.6502;878;126
Гальшаны;54.2585;26.0144;419;64
Галюгаевская;43.69694;44.93444;2664;269
Гамар;60.7945;11.06798;2297;243
Гамбеле;8.25;34.58333;899;129
Гамбург;53.57532;10.01534;696;112
Гамбурґ;53.57532;10.01534;696;112
Гамертинген;48.2524;9.22348;685;112
Гамильтон;31.70377;-98.12392;3439;324
Гамильтон;34.14232;-87.98864;3438;324
Гамильтон;-37.74425;142.02202;138;28
Гамильтон;-37.78333;175.28333;2316;246
Гамильтон;39.3995;-84.56134;3448;325
Гамильтон;40.39643;-91.33904;3453;324
Гамильтон;42.82701;-75.54462;3466;325
Гамильтон;43.25011;-79.84963;435;69
Гамильтон;46.24687;-114.16037;3485;340
Гамильтон;55.76667;-4.03333;956;138
Гамільтон;-37.78333;175.28333;2316;246
Гамільтон;43.25011;-79.84963;435;69
Гамільтон;55.76667;-4.03333;956;138
Гамм;51.68033;7.82089;689;112
Гаммертинген;48.2524;9.22348;685;112
Гамово;57.8652;56.1056;2644;270
Гана;46.10015;3.19886;929;136
Гангелт;50.99247;5.99802;689;112
Гангельт;50.99247;5.99802;689;112
Гангток;27.32574;88.61216;1241;165
Гандеркезе;53.03333;8.53333;692;112
Ганджа;40.68278;46.36056;219;31
Гандза;40.68278;46.36056;219;31
Гандинагар;23.21667;72.68333;1227;165
Гандия;38.96667;-0.18333;875;125
Гандра;41.20116;-8.43376;2539;127
Ганна;46.10015;3.19886;929;136
Ганнибал;39.70838;-91.35848;3454;324
Ганнисон;38.54582;-106.92532;3480;340
Ганновер;52.37052;9.73322;692;112
Ганновэр;52.37052;9.73322;692;112
Гантінґтон;38.41925;-82.44515;3461;325
Гантсвілл;34.73037;-86.5861;3438;324
Гао;16.27167;-0.04472;1978;208
Гаосюн;22.61626;120.31333;3375;317
Гап;44.56667;6.08333;940;136
Гапцах;41.45174;47.93027;2678;269
Ғаравӯтӣ;37.56702;68.44668;3215;308
Гарадзея;53.3121;26.538;420;64
Гарадзішча;53.3247;26.0107;422;64
Гарадок;55.4624;29.9845;424;64
Гарадская акруга гуйлінь;25.28194;110.28639;581;100
Гараньюнс;-8.89028;-36.49278;341;46
Гарачико;28.37365;-16.76342;878;126
Гарачико;28.77806;-17.76459;878;126
Гарачухур;40.39667;49.97361;182;31
Гарбзен;52.41371;9.5899;692;112
Гарболово;60.34127;30.49551;2686;269
Гарбсен;52.41371;9.5899;692;112
Гарволин;51.89747;21.61466;2431;256
Гарволін;51.89747;21.61466;2431;256
Гарвэр;41.88344;-70.76254;3463;325
Гаргждай;55.71278;21.40333;1628;196
Гарда;45.57779;10.71238;1310;169
Гардабани;41.46054;45.09283;970;140
Гардез;33.59744;69.22592;22;3
Гарделеген;52.5252;11.39523;690;112
Гарден гроув;33.77391;-117.94145;3477;339
Гарден сити;32.11437;-81.154;3452;325
Гарден сити;33.59295;-79.00865;3449;325
Гарден сити;43.62211;-116.23817;3482;345
Гарднер;38.81084;-94.92719;3444;324
Гарднер;42.57509;-71.99813;3463;325
Гарднэр;42.57509;-71.99813;3463;325
Гардън гроув;33.77391;-117.94145;3477;339
Гари;59.43074;62.34967;2685;270
Гариса;-0.45275;39.64601;1439;174
Гарланд;32.91262;-96.63888;3439;324
Гарлем;52.38084;4.63683;2281;242
Гармиш-партенкирхен;47.49209;11.09576;686;112
Гарміш-партенкірхен;47.49209;11.09576;686;112
Гарміш-партэнкірхен;47.49209;11.09576;686;112
Гарнер;35.71126;-78.61417;3456;325
Гарнер;43.10246;-93.60188;3468;324
Гарни;40.11931;44.73442;74;6
Гаррисберг;35.32375;-80.6559;3456;325
Гаррисберг;37.73838;-88.54061;3453;324
Гаррисберг;40.2737;-76.88442;3459;325
Гаррисберг;43.43137;-96.69727;3467;324
Гаррисберг;44.27401;-123.17065;3486;339
Гаррисон;36.22979;-93.10768;3450;324
Гаррісберг;40.2737;-76.88442;3459;325
Гартфорд;41.76371;-72.68509;3462;325
Гаруа;9.30142;13.39771;552;99
Гархинг;48.24896;11.65101;686;112
Гархинг код минхена;48.24896;11.65101;686;112
Гарцгероде;51.64189;11.1433;690;112
Гар-эль-мела;37.16939;10.19064;3243;312
Гаспе;48.83341;-64.48194;433;67
Гаспра;44.43364;34.10297;3407;319
Гасселт;50.93106;5.33781;246;35
Гастингс;50.85519;0.57292;955;138
Гастінгс;50.85519;0.57292;955;138
Гастония;35.26208;-81.1873;3456;325
Гат;24.96472;10.17278;1767;199
Гатава;53.7829;27.6407;420;64
Гатино;45.47723;-75.70164;433;67
Гатіно;45.47723;-75.70164;433;67
Гатово;53.7829;27.6407;420;64
Гаттон;-27.55873;152.27618;136;25
Гатчина;59.57639;30.12833;2686;269
Гау-алгесхајм;49.95669;8.01569;687;112
Гау-альгесхайм;49.95669;8.01569;687;112
Гаугесун;59.41378;5.268;2291;243
Гауда;52.01667;4.70833;2273;242
Гаура;26.76667;85.26667;2307;244
Гафса;34.425;8.78417;3260;312
Гаяк;43.9016;1.89686;941;136
Гбадолите;4.279;21.00284;450;92
Гбарнге;6.99556;-9.47222;1609;194
Гвадалахарæ;20.66682;-103.39182;2158;223
Гвадалахара;20.66682;-103.39182;2158;223
Гвадалахара;40.62862;-3.16185;876;125
Гвадалупе;22.75433;-102.5225;2155;223
Гвадалупе;25.67678;-100.25646;2152;222
Гвадалупе;9.94611;-84.05279;621;107
Гвадар;25.12163;62.32541;2425;255
Гвадикс;37.29932;-3.13922;873;125
Гвајакил;-2.20584;-79.90795;802;119
Гвалиор;26.22982;78.17337;1225;165
Гвардейск;54.64772;21.06513;2665;273
Гвардейское;43.67306;44.95889;2653;269
Гвардејск;54.64772;21.06513;2665;273
Гватемала;14.64072;-90.51327;1035;150
Гваяма;17.98413;-66.11378;2485;258
Гвелф;43.54594;-80.25599;435;69
Гверу;-19.45;29.81667;3731;367
Гвианкур;48.77334;2.07393;934;136
Гвізд;48.68517;24.55055;3428;320
Гданск;54.35205;18.64637;2440;256
Гданськ;54.35205;18.64637;2440;256
Гданьск;54.35205;18.64637;2440;256
Гдањск;54.35205;18.64637;2440;256
Гдиня;54.51889;18.53188;2440;256
Гдиња;54.51889;18.53188;2440;256
Гдов;58.74424;27.81977;2692;269
Гдыня;54.51889;18.53188;2440;256
Гебвиллер;47.91667;7.2;927;136
Гебвіллер;47.91667;7.2;927;136
Гебзе;40.80276;29.43068;3327;314
Гевгелија;41.14166;22.50141;1941;207
Гевгелия;41.14166;22.50141;1941;207
Гевелсберг;51.31971;7.3392;689;112
Гедерн;50.42482;9.1984;684;112
Геджух;42.12786;48.06474;2678;269
Геди;45.40108;10.27927;1315;169
Гедиз;39.04167;29.41;3315;314
Геел;51.16557;4.98917;246;35
Гезеке;51.64091;8.5109;689;112
Гейверфордвест;51.80169;-4.96914;954;138
Гейдельберг;-26.50476;28.35921;3711;365
Гейдельберг;49.40768;8.69079;685;112
Гейленкирхен;50.96745;6.11763;689;112
Гейлсберг;40.94782;-90.37124;3453;324
Гейнсвил;29.65163;-82.32483;3442;325
Гейнсвилл;29.65163;-82.32483;3442;325
Гейтсхед;54.96209;-1.60168;955;138
Гејлорд;45.02751;-84.67475;3465;334
Гејлсбург;40.94782;-90.37124;3453;324
Гејнсвил;29.65163;-82.32483;3442;325
Гејнсвил;33.62594;-97.13335;3439;324
Гејнсвил;34.29788;-83.82407;3452;325
Гејтсхед;54.96209;-1.60168;955;138
Гекташ;41.27781;41.56238;3325;314
Гелдерн;51.51908;6.32363;689;112
Гелена;46.59271;-112.03611;3485;340
Геленджик;44.5622;38.0848;2680;269
Геленсбург;56.00614;-4.72648;956;138
Геленџик;44.5622;38.0848;2680;269
Гелзенкирхен;51.5075;7.12283;689;112
Гелиболу;40.41028;26.67083;3282;314
Гелница;48.85584;20.93712;3006;293
Гелнхаузен;50.20164;9.18742;684;112
Гелф;43.54594;-80.25599;435;69
Гельдермалсен;51.88083;5.28889;2274;242
Гельдерн;51.51908;6.32363;689;112
Гельдроп;51.42167;5.55972;2276;242
Гельзенкирхен;51.5075;7.12283;689;112
Гельзенкірхен;51.5075;7.12283;689;112
Гельнхаузен;50.20164;9.18742;684;112
Гельсінборг;56.04673;12.69437;2776;289
Гельсінгер;56.03606;12.6136;709;115
Гельсінкі;60.16952;24.93545;903;130
Гемблуа;50.56149;4.69889;247;35
Гемене;3.25651;19.77234;450;92
Гемер;51.38707;7.77019;689;112
Гемлик;40.43094;29.15969;3297;314
Гемозак;45.56896;-0.67574;933;136
Генган;48.55;-3.15;931;136
Гендерсон;36.0397;-114.98194;3481;339
Гендринген;51.87333;6.37639;2274;242
Генерал-тошево;43.7;28.03333;284;37
Гәнжә;40.68278;46.36056;219;31
Гензерндорф;48.33925;16.72016;124;21
Геническ;46.17592;34.8034;3429;320
Генк;38.75071;40.56035;3299;314
Генк;50.965;5.50082;246;35
Гент;51.05;3.71667;246;35
Гентин;52.40668;12.1592;690;112
Гентін;52.40668;12.1592;690;112
Генуа;44.40632;8.93386;1314;169
Генуя;44.40632;8.93386;1314;169
Геньон;46.60357;4.06286;942;136
Геокчай;40.65056;47.74219;218;31
Георгиевка;43.03882;74.71287;1537;187
Георгиевка;49.32671;81.57373;1532;187
Георгиевка;53.27438;50.99848;2661;272
Георгиевск;44.15194;43.46972;2664;269
Георгиевская;44.11139;43.49222;2664;269
Георгиевское;58.731;45.02404;2694;269
Георгсмариенхютте;52.20296;8.0448;692;112
Георгсмаринхите;52.20296;8.0448;692;112
Гепинген;48.70354;9.65209;685;112
Гера;50.88029;12.08187;693;112
Гераардсберген;50.77343;3.88223;246;35
Геранбой;40.61028;46.78972;213;31
Геранд;47.32911;-2.42829;930;136
Герардсберген;50.77343;3.88223;246;35
Герат;34.34817;62.19967;17;3
Гербштедт;51.63281;11.62669;690;112
Гербштет;51.63281;11.62669;690;112
Герга;42.34645;47.96333;2678;269
Гергебиль;42.50472;47.06611;2678;269
Гере;46.16667;1.86667;923;136
Гереде;40.80083;32.19694;3334;314
Герейхановский;41.7011;48.28113;2678;269
Герейхановское;41.7011;48.28113;2678;269
Гереле;41.03083;39.00306;3335;314
Герен;50.64852;11.00471;693;112
Герефорд;52.05684;-2.71482;955;138
Герешк;31.82089;64.57005;28;3
Герзель-аул;43.24728;46.40249;2653;269
Гери;35.1;33.41667;665;110
Гери;41.59337;-87.34643;3443;324
Гері;41.59337;-87.34643;3443;324
Геркуланум;40.80631;14.36093;1312;169
Геркулес;38.01714;-122.28858;3477;339
Герла;47.03333;23.91667;2622;267
Герлиц;51.15518;14.98853;683;112
Герліц;51.15518;14.98853;683;112
Гермачиг;43.1857;45.921;2653;269
Гермачик;43.1857;45.921;2653;269
Герменчик;43.59389;43.76611;2663;269
Герменчук;43.1857;45.921;2653;269
Гермерсхайм;49.22306;8.36389;687;112
Гермерсхајм;49.22306;8.36389;687;112
Гермчига;43.1857;45.921;2653;269
Герне;51.5388;7.22572;689;112
Гернінг;56.13932;8.97378;708;115
Гернроде;51.72575;11.13876;690;112
Гернсбах;48.77034;8.34306;685;112
Гернсхайм;49.75305;8.48859;684;112
Гернсхајм;49.75305;8.48859;684;112
Геролштајн;50.22224;6.65984;687;112
Герольштайн;50.22224;6.65984;687;112
Геррингонг;-34.74702;150.82809;137;26
Герстунген;50.96667;10.06667;693;112
Герстхофен;48.42432;10.87273;686;112
Герсфелд;50.45138;9.91422;684;112
Герсфельд;50.45138;9.91422;684;112
Герцлия;32.16627;34.82536;1211;164
Гесниц;50.88902;12.43292;693;112
Гестахт;53.43575;10.3779;694;112
Гетеборг;57.70716;11.96679;2779;289
Гетинген;51.53443;9.93228;692;112
Гетисбърг;39.83093;-77.2311;3459;325
Гетруденберг;51.70167;4.85694;2276;242
Гефельсберг;51.31971;7.3392;689;112
Гехи;43.16354;45.47238;2653;269
Гешер;51.954;7.00481;689;112
Гёйгёль;40.58584;46.3189;188;31
Гёппинген;48.70354;9.65209;685;112
Гёрлиц;51.15518;14.98853;683;112
Гёсниц;50.88902;12.43292;693;112
Гётеборг;57.70716;11.96679;2779;289
Гёттинген;51.53443;9.93228;692;112
Гжель;55.61008;38.39399;2648;269
Гзира;35.90583;14.48806;2083;218
Гиагинская;44.86208;40.07195;2691;269
Гиватаим;32.07225;34.81253;1211;164
Гигант;46.50665;41.34185;2646;269
Гиглинген;49.06642;9.00175;685;112
Гидроторф;56.47562;43.53813;2673;269
Гижицко;54.03811;21.76441;2437;256
Гиз;49.90055;3.62801;937;136
Гиза;30.00808;31.21093;857;122
Гизель;43.04;44.57083;2655;269
Гилберт;33.35283;-111.78903;3476;338
Гилбърт;33.35283;-111.78903;3476;338
Гилрой;37.00578;-121.56828;3477;339
Гилрој;37.00578;-121.56828;3477;339
Гилфорд;41.28899;-72.68176;3462;325
Гилфорд;51.23536;-0.57427;955;138
Гимарайнш;41.44444;-8.29619;2542;127
Гимра;42.75974;46.83959;2678;269
Гимры;42.75974;46.83959;2678;269
Гин;50.86708;1.87025;925;136
Гингам;48.55;-3.15;931;136
Гинген ан дер бренц;48.62219;10.24312;685;112
Гинген-на-бренце;48.62219;10.24312;685;112
Гинсхайм-густавсбург;49.9711;8.34532;684;112
Гинсхајм-густавсбург;49.9711;8.34532;684;112
Гинцбург;48.45599;10.27695;686;112
Гипава;48.43522;-4.39722;931;136
Гирей;45.4012;40.6587;2680;269
Гиресун;40.91698;38.38741;3335;314
Гирин;43.85083;126.56028;584;104
Гиркания;36.84165;54.44361;1272;167
Гирлянда;32.91262;-96.63888;3439;324
Гирокастра;40.07583;20.13889;56;5
Гирокастро;40.07583;20.13889;56;5
Гисборн;-38.65333;178.00417;2328;246
Гисен;50.58727;8.67554;684;112
Гисеньи;-1.70278;29.25639;2725;284
Гискрифф;48.04944;-3.64356;931;136
Гиссар;38.52504;68.55124;3218;308
Гиссен;50.58727;8.67554;684;112
Гистел;51.15612;2.96388;246;35
Гистров;53.7972;12.17337;688;112
Гитараме;-2.07444;29.75667;2723;284
Гитеге;-3.4264;29.9308;299;39
Гитерслох;51.90693;8.37854;689;112
Гифу;35.42291;136.76039;1386;173
Гифхорн;52.47774;10.5511;692;112
Гихи;43.16354;45.47238;2653;269
Гихтіа;43.16354;45.47238;2653;269
Гихтіе;43.16354;45.47238;2653;269
Гиянкур;48.77334;2.07393;934;136
Гіжицько;54.03811;21.76441;2437;256
Гіз;49.90055;3.62801;937;136
Гілберт;33.35283;-111.78903;3476;338
Гілфорд;51.23536;-0.57427;955;138
Гільдесгайм;52.15077;9.95112;692;112
Гінгам;48.55;-3.15;931;136
Гіой-гіала;43.37944;45.82611;2653;269
Гіойтіа;43.16417;45.62278;2653;269
Гіойтіе;43.16417;45.62278;2653;269
Гіпава;48.43522;-4.39722;931;136
Гірокастра;40.07583;20.13889;56;5
Гіскрифф;48.04944;-3.64356;931;136
Гіссен;50.58727;8.67554;684;112
Гіуларе;43.23972;45.50417;2653;269
Гіулари;43.23972;45.50417;2653;269
Гіянкур;48.77334;2.07393;934;136
Гјумри;40.7942;43.84528;70;6
Гладбек;51.57077;6.98593;689;112
Гладенбах;50.76847;8.58085;684;112
Гладстон;39.20389;-94.55468;3454;324
Гладстон;45.38068;-122.59481;3486;339
Гладстон;45.85274;-87.0218;3465;334
Глаз;58.1393;52.658;2681;272
Глазго;55.86515;-4.25763;956;138
Глазгов;55.86515;-4.25763;956;138
Глазгоу;55.86515;-4.25763;956;138
Глазов;58.1393;52.658;2681;272
Глазуновка;52.50057;36.31996;2652;269
Глайсдорф;47.10559;15.71011;126;21
Глан;5.82417;125.20333;2412;254
Гларус;47.04057;9.06804;507;95
Глассборо;39.70289;-75.11184;3457;325
Гластонбери;41.71232;-72.60815;3462;325
Гластонбери;51.14729;-2.71797;955;138
Гластонбері;51.14729;-2.71797;955;138
Гластонбюри;41.71232;-72.60815;3462;325
Гласхите;50.85196;13.77977;683;112
Гласхюте;50.85196;13.77977;683;112
